ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjjro7v;2021-01-17 06:34:00;[deleted];kz0ch5;2021-01-17 06:31:15
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjdolpy;2021-01-15 21:15:48;92800d0d7f50c31826415bafa01ce4bd0ab073aedcad018ae8d5c83a4ac622d9;ky2qg6;2021-01-15 21:11:45
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gi8357o;2021-01-05 22:10:25;a60a4b1e5896f67fc02f33e05dddf9cc96393e95001d32a3c906a25a254f371b;gi81vvr;2021-01-05 22:02:14
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gi8357o;2021-01-05 22:10:25;5054bd1473e3b77a45993f348180f4f28be10e8b5511bbac577228b76f339746;kr7ng0;2021-01-05 21:59:09
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gdvs7db;2020-11-28 16:45:25;0c53529184e88553da00fd3bb31e0d8adcdcb2ad489f6d5e6c8c935d85968f45;gdvpnle;2020-11-28 16:26:59
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gdvs7db;2020-11-28 16:45:25;4e325fd4dac72aa3f05908287cef48bf64e9c67c14c18f36f1bebca253c2578d;k2pett;2020-11-28 16:23:22
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gldzd8b;2021-01-30 18:47:50;fc123a0b333f33356edaa9f4881242ef3e053427912550fb072b067358f1d55c;gldxazo;2021-01-30 18:32:20
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gldzd8b;2021-01-30 18:47:50;aea59ed13257728c72291e547cc460082a7443aba2455fd963499796b5f65659;l8qp30;2021-01-30 18:30:14
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gij4jd8;2021-01-08 12:14:25;f2a1aa55df2a55c1a138d22a6afb077f9ca1c348fd4b8bc014f1093af601bd28;kt0g52;2021-01-08 12:12:19
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;ghs9h7g;2021-01-02 03:01:00;03f24e6f9dee11709ee37e82943a322760a65bbb8687e552a657cc811fb62103;ghs8epv;2021-01-02 02:51:07
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;ghs9h7g;2021-01-02 03:01:00;4bf9952d188491d113815c3bb169543384705daf2001b0f72e7f0dbfc2f0b631;ghs7dv8;2021-01-02 02:41:44
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;ghs9h7g;2021-01-02 03:01:00;03f24e6f9dee11709ee37e82943a322760a65bbb8687e552a657cc811fb62103;konyvq;2021-01-02 02:36:33
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gbvu7rm;2020-11-11 01:06:01;ed4dd7fd91ab67db20fb350f5ab36f60b88f292ce69290ff33bbd438fca9e4aa;gbvtu24;2020-11-11 01:02:38
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gbvu7rm;2020-11-11 01:06:01;e1ffe4c8726231ff5371ea4ac490cf0f2162ce6831c633de618ac75638aa53eb;jrwv9a;2020-11-11 00:59:38
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gkdomws;2021-01-23 15:47:14;9c99c1cd2c1a91cefd47006d67843e70265ae0ff156598bde08698d196b08a71;l3daot;2021-01-23 15:46:05
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gdxcbhf;2020-11-28 22:19:05;7d4dcbde5061a7f245a52bd7b006dd79a64845a6f65dc2febf3c0c8cae712441;gdxaqhq;2020-11-28 22:09:59
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gdxcbhf;2020-11-28 22:19:05;7d4dcbde5061a7f245a52bd7b006dd79a64845a6f65dc2febf3c0c8cae712441;k2vqm7;2020-11-28 22:09:31
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gddtcfs;2020-11-24 00:30:40;b9271f16065471336f0439123189768a7e2c0f6c5feebe8186378ef6f27d9d3e;jzt8g0;2020-11-24 00:29:12
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gk7mzhm;2021-01-22 18:56:14;93d1e320944ab117154adbaffec81f07e1f1a31990db0a0f14c196ec25f8e917;gk7jmzh;2021-01-22 18:40:03
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gk7mzhm;2021-01-22 18:56:14;93d1e320944ab117154adbaffec81f07e1f1a31990db0a0f14c196ec25f8e917;l2sizh;2021-01-22 18:31:10
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;ggi9m0q;2020-12-20 20:12:01;98a5ef3d07641b911eb00f07d679bef455503426bbbf9ecaadaf0e791ec6d7ef;kgzw6o;2020-12-20 20:01:47
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;ghmc4rz;2020-12-31 17:58:17;7f151f931941ce23601194a6ff7ee193c724f99ef610dc09ac460bc7a3347534;ghmb92a;2020-12-31 17:50:46
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;ghmc4rz;2020-12-31 17:58:17;dd1014777fdf9c060f9228e7e87f1e1c52a6aaa3a7fba099d2e53299cf604bdf;knt2r4;2020-12-31 17:32:26
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gd2lzxc;2020-11-21 17:17:33;d20747a56b20eb2986c7fdf7866b77272906872c89d023d74b7f73754dc6dc66;jydbpt;2020-11-21 17:13:41
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;ghdbvar;2020-12-29 07:24:02;a744a18292f768df81a25590e751779feda3d853a35c325188c599a6c39733f4;ghdb30i;2020-12-29 07:13:23
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;ghdbvar;2020-12-29 07:24:02;701fcf90e5d21048fa69f7d55a51dda61746cb8ec8ee14e12b1a071466f65ae6;km8lu6;2020-12-29 07:09:05
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gju3izl;2021-01-19 16:04:44;b5fa6dcfd9ed299134f19791bba915a6918dbe17f01bf4f5614bb71d22af74be;gju2y0b;2021-01-19 15:59:50
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gju3izl;2021-01-19 16:04:44;8cc2330bd2749fb06451d674c31d797122fb1e6aa6d9c5a7918764ad9271c935;gju2sj9;2021-01-19 15:58:36
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gju3izl;2021-01-19 16:04:44;b5fa6dcfd9ed299134f19791bba915a6918dbe17f01bf4f5614bb71d22af74be;l0ldfz;2021-01-19 15:55:00
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gg45f5e;2020-12-17 06:43:38;4458c9532c415f6528aecffa4632b6937795f9a94c41e2eec42d9b43e3042ee1;kercwm;2020-12-17 06:36:45
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gcviosr;2020-11-19 22:52:32;6a353a33a10ca020e30b5c970061cb0fb25a54d543b4391e254cef22ad360052;gcvfvqt;2020-11-19 22:33:58
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gcviosr;2020-11-19 22:52:32;478177c0b32117b76723e9099b50663fc8e2756ffd16303596bc1df236e27b6b;jxbl3b;2020-11-19 22:22:14
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gy5t3yb;2021-05-15 01:52:20;e2af2eccb7934c19da82020612a6224cce6d2156ae05a10e5d6a5372d9e651ce;gy5ryrr;2021-05-15 01:42:03
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gy5t3yb;2021-05-15 01:52:20;a087151b220ec75d8e93146ecc467331d0eadb1e7deadc32cc68dba803f5a19d;gy5rnwv;2021-05-15 01:39:21
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gy5t3yb;2021-05-15 01:52:20;e2af2eccb7934c19da82020612a6224cce6d2156ae05a10e5d6a5372d9e651ce;gy5r7lw;2021-05-15 01:35:26
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gy5t3yb;2021-05-15 01:52:20;[deleted];nclwh7;2021-05-15 01:30:56
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gj5bvxz;2021-01-13 20:56:45;0a6a9e229400919c97761bfa46b0c6028f2690f3aaba739d6a6997be4c7d96c8;kwodg9;2021-01-13 20:53:42
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;ghev8bf;2020-12-29 19:01:38;24f8ba1c42574f1bf6b7197a945f4c2e533a924aea287c3ba246b57b60e20880;ghev2qf;2020-12-29 19:00:19
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;ghev8bf;2020-12-29 19:01:38;dd10cb127960a25d85589b11ffdac10ae1a1bc27f765a829928d4b51e6a9c4ad;kmj7y1;2020-12-29 18:55:47
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gqncma0;2021-03-12 03:43:34;3e04cbeeec93e66b80aeb1e1f3b1debfb25b0b1bcc188f00f0c4c8c55e92c546;gqnbjsb;2021-03-12 03:34:09
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gqncma0;2021-03-12 03:43:34;06b5214c67cee00b5533a3af92d06bc4ad547d17e95988133210aa6f88d411d6;m37h4h;2021-03-12 03:32:28
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjvvbc0;2021-01-20 00:14:24;[deleted];gjvv3mv;2021-01-20 00:12:38
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjvvbc0;2021-01-20 00:14:24;f4da1e3a71cbbad0be3fcf665ef8c69841360a56b0200efcd2c091cb5c8aeee5;gjvuu1t;2021-01-20 00:10:24
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjvvbc0;2021-01-20 00:14:24;25e84eff42a5c632c0cd15f3c4b9992e713ccb63f6c0bdd3626cf7935570b2e6;l0vpdi;2021-01-20 00:03:39
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjpoavf;2021-01-18 12:56:20;a057356fd80d8aae5bc9391236ae9be5016715b8abc0a985de0bf37e3ff95b4d;gjpjxr9;2021-01-18 11:45:45
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjpoavf;2021-01-18 12:56:20;9764319722e8735d038658cb67aea7a8e3e15a972dab1bc5299f7b6caede4db4;kzrzqi;2021-01-18 11:17:54
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gkek0ns;2021-01-23 17:49:08;1c7414b162fce2c126ab71d2ef50716e45ff6fe27871f195aa16a4b2cb90f037;l3fgx6;2021-01-23 17:41:42
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gkyzv1v;2021-01-27 18:14:04;[deleted];gkyy3tt;2021-01-27 18:04:28
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gkyzv1v;2021-01-27 18:14:04;93ab339a5a6e520a7b5eecb66e19bcab5d7a7b15b717e35238f02f694e1d4051;l68zrq;2021-01-27 18:00:57
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gei27z4;2020-12-03 17:54:38;89b5b3fbb3048500ebbe4f37ca6c1973eddf0ca97cbb5576bbdab6e73c0a95c8;k60vwz;2020-12-03 17:49:11
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjje9d5;2021-01-17 04:23:32;1af4b1af534287681b5ae73fc7bbd4897375b4488bd172e4f2e5b23a3f060efb;gjjdcco;2021-01-17 04:15:09
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjje9d5;2021-01-17 04:23:32;f6ee28ab91c22ecd04494efe3d86318e7deb1ca488757e0d1b13d5d68598d6f7;kyy0sj;2021-01-17 04:09:07
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gixc3k8;2021-01-11 21:56:02;dcbdfa2b19eafbe82263b5d9ac513a1693ad08e3ff587e8fe481e4dd0fef3153;gixb449;2021-01-11 21:48:48
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gixc3k8;2021-01-11 21:56:02;165d3d140b7dfc4d71b362c2e8b93d79b162bb586b3381e8b0d84926e57b5ae2;gixaw7t;2021-01-11 21:47:07
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gixc3k8;2021-01-11 21:56:02;[deleted];kvboh4;2021-01-11 21:45:53
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gcazkxc;2020-11-15 00:46:47;7f778a1147d301b619e671fca48283c6c96889289da9b4424da78e17d26ab72e;jubvcg;2020-11-15 00:44:26
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gdl3xip;2020-11-25 20:57:27;ce43e095f6ef69b06a0dce2dbfd02687b04017355a527497ab49060d80026c35;k0zjh9;2020-11-25 20:55:19
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;ge9c7v4;2020-12-01 15:06:22;cf2724c43cd1554e63e078d70f59826744d7035e6a8ec395033943dbb5085830;ge9bax8;2020-12-01 14:56:48
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;ge9c7v4;2020-12-01 15:06:22;ad66fd89f0e80bb54a7dce60bacfa3effdfd244854b051485b739f8de1a80ae5;k4l4p3;2020-12-01 14:47:04
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gfbtuqg;2020-12-10 23:42:50;3835c83f90985578eefafc0cc19d134174b01f8cae9498cc7f3e81d0d6e82e6c;kap5tn;2020-12-10 23:21:17
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gufmgx2;2021-04-14 02:28:26;c7329f6eea3ed36a3b82d7d590f46f75e110c6eb83824888412673146bdddf3d;guflsc1;2021-04-14 02:22:32
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gufmgx2;2021-04-14 02:28:26;f0e44ecce7195fb12c8ae5989c012e790561720c0a0bc9c44d86e763da888bbc;gufkei9;2021-04-14 02:10:31
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gufmgx2;2021-04-14 02:28:26;c7329f6eea3ed36a3b82d7d590f46f75e110c6eb83824888412673146bdddf3d;gufjzox;2021-04-14 02:06:55
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gufmgx2;2021-04-14 02:28:26;ed193897be56580b2b91b7f3e285d6edaae088be470020a34430b93471d364e5;gufdq3q;2021-04-14 01:12:45
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gufmgx2;2021-04-14 02:28:26;[deleted];mqdvy5;2021-04-14 01:07:55
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjqggo7;2021-01-18 17:55:00;[deleted];kzyhbh;2021-01-18 17:54:07
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gfyl1nm;2020-12-15 21:48:37;2be9a989c671e6150911d403f495c2a9d177a09ad37f9903ea44b4e4c931b0f4;gfyi92t;2020-12-15 21:26:49
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gfyl1nm;2020-12-15 21:48:37;2be9a989c671e6150911d403f495c2a9d177a09ad37f9903ea44b4e4c931b0f4;kdtoe9;2020-12-15 21:24:18
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gbudjf0;2020-11-10 17:58:16;d99f5747624137024220c34ac4941d0a52b2197d5fd3f754830cf2289f5c10f7;jrol3w;2020-11-10 17:55:41
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gml4cq2;2021-02-08 15:59:18;[deleted];gml448a;2021-02-08 15:57:23
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gml4cq2;2021-02-08 15:59:18;7754d6006ead9ffa3e88bf3500462924acb9f056685e7acfe32a9280a53be85e;gml3y0t;2021-02-08 15:55:57
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gml4cq2;2021-02-08 15:59:18;[deleted];lfdfs6;2021-02-08 15:54:53
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gju2w3i;2021-01-19 15:59:24;b5fa6dcfd9ed299134f19791bba915a6918dbe17f01bf4f5614bb71d22af74be;l0ldfz;2021-01-19 15:55:00
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gdcdx69;2020-11-23 17:36:00;133fd26aa74521ae74f36e4eb9d331372a693fb903bee174d0456530778dafbd;gdcd98a;2020-11-23 17:30:34
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gdcdx69;2020-11-23 17:36:00;a82538a28d407df4a2058903d059186f05d25a1f1f2691e9361cb667b61a839d;gdca048;2020-11-23 17:03:08
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gdcdx69;2020-11-23 17:36:00;4729418b0951fb9d9125a952947dc09768de87e7deb743ee57f390168565f11d;jzka2y;2020-11-23 17:01:34
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gi39thu;2021-01-04 19:12:57;86b8ca67936060e7ef9fafe4fb3bffea02382b9fd8f7c3cc9c65c30450dfb210;kqe4s0;2021-01-04 19:08:08
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjpdvmz;2021-01-18 10:04:20;1306c15dcb60aa9d3769ba0ef2f255cf76ab333f3238318d5c90af6c5aacab38;gjpdt2p;2021-01-18 10:03:09
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjpdvmz;2021-01-18 10:04:20;ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjpdqtr;2021-01-18 10:02:08
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjpdvmz;2021-01-18 10:04:20;1306c15dcb60aa9d3769ba0ef2f255cf76ab333f3238318d5c90af6c5aacab38;gjpdjoi;2021-01-18 09:58:55
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjpdvmz;2021-01-18 10:04:20;ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjpdbl1;2021-01-18 09:55:17
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjpdvmz;2021-01-18 10:04:20;af626430a0c9f74512fe1a94c4252654f2657334647372d3dc21794225b60164;gjpc7qe;2021-01-18 09:37:31
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjpdvmz;2021-01-18 10:04:20;c37a3ffcfcaa7856a68e7a6b7024bbae46b9edec85994bc659317c0decfb926d;gjpbso1;2021-01-18 09:30:58
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjpdvmz;2021-01-18 10:04:20;1306c15dcb60aa9d3769ba0ef2f255cf76ab333f3238318d5c90af6c5aacab38;gjpbcz0;2021-01-18 09:24:14
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjpdvmz;2021-01-18 10:04:20;bd3f306c0bcd9fb82b8d773b87239da26dbf771a7bc5b0c06a9554b112bf647d;kzqenv;2021-01-18 09:10:28
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gji52nv;2021-01-16 21:55:52;[deleted];kyr4w0;2021-01-16 21:51:10
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gcuq0p8;2020-11-19 19:19:09;d701cd11646bad86c0ae8af6413a1273228aa72f50666a20b14dfd3182931fd8;gcup6ki;2020-11-19 19:12:49
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gcuq0p8;2020-11-19 19:19:09;ef8b3d721cb1f8fbed4c6e7c53db62b8cd9653a3e910be9b280a64cd4de3cc2b;gcunvb8;2020-11-19 19:02:47
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gcuq0p8;2020-11-19 19:19:09;dcf8d122903372c39aca9387c6e631b7cffeea039c847337dfaf0f5db430bace;gcunlg6;2020-11-19 19:00:42
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gcuq0p8;2020-11-19 19:19:09;a6e95d015fd601e146aee427967b3152f57a0575187f2cb948ceecf601ae9e58;jx7mcb;2020-11-19 18:59:20
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;glw6cil;2021-02-03 19:50:16;b3c2ef5197b58608990fcb20a7349c78da6688481c9aea76783e24b79f0aa7ed;lbuvot;2021-02-03 19:47:48
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gkeizk6;2021-01-23 17:44:30;d3fc7712c41ec3ad640a8e9eaaa94ceebe61285f1c4a71d9260fe9a549da8250;gkehwyp;2021-01-23 17:40:42
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gkeizk6;2021-01-23 17:44:30;[deleted];l3ff5z;2021-01-23 17:39:14
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gt6zifa;2021-04-03 01:41:55;ea12c9104f911a252b5f0668bfb9ca1c5c1c55261ad09d405a17dcb195aa3be0;gt6yu0m;2021-04-03 01:35:37
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gt6zifa;2021-04-03 01:41:55;7d3b540d58112b9530b67f9a72bc1fd6e9b5cc30106a002d4aee9ef257291c2d;mivzuw;2021-04-03 01:04:07
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;guui95f;2021-04-17 15:33:24;d6913cbfbd26386045af9095269936e58de89bd10b691bda5a5ef0cc36c80e9b;guuh6hs;2021-04-17 15:24:34
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;guui95f;2021-04-17 15:33:24;12276aa5c5b0d28008a0313e079ebb52c4319065208dcc24450fb9f272f21f17;msqj81;2021-04-17 15:15:42
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gmg95yi;2021-02-07 16:24:41;37a66ea607516f75fa1265a7cc7348d6332b8b9a4c74ef9290a1f78a40cad727;leod2c;2021-02-07 16:19:12
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gcufilo;2020-11-19 17:58:34;9e1e3dfeb3ab2ebd93e6e06ecd943d57047fb5e49e8ee7dff691f98552710744;jx6e04;2020-11-19 17:57:02
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gq0b3x2;2021-03-06 21:12:18;[deleted];gq0aojf;2021-03-06 21:10:13
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gq0b3x2;2021-03-06 21:12:18;46e77102d9edcfc86c4525d4bd019d1516cefb2f7a554ba655d7640a0814abc6;gq08qex;2021-03-06 21:00:39
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gq0b3x2;2021-03-06 21:12:18;70b39ebed3632f51cafa7b200c3b30b6495ff231396a4cbc04918d6495dac408;lz9qda;2021-03-06 20:58:12
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gmr95j3;2021-02-10 00:32:45;99a08d8c279e757699d3c0cff3c97a661e0b133ff363e78536d8895f22c6bc64;lgggg8;2021-02-10 00:28:16
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gdkjwo8;2020-11-25 18:14:15;[deleted];k0w3mv;2020-11-25 18:08:41
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjvugib;2021-01-20 00:07:13;25e84eff42a5c632c0cd15f3c4b9992e713ccb63f6c0bdd3626cf7935570b2e6;l0vpdi;2021-01-20 00:03:39
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gglbzn6;2020-12-21 16:21:46;883620f5421da0fae59a240165381c21dd72f7a557c205ca87ffb92483010348;ggl8pia;2020-12-21 15:50:08
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gglbzn6;2020-12-21 16:21:46;ee33ec4f929caa47da210dfb47ce7a0a1c078fb3e2766e85cc752fa5c5edebaa;ggl4r8n;2020-12-21 15:08:53
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gglbzn6;2020-12-21 16:21:46;58889b164d564cc4bccb7777e7f9672f0669f5da1a6c07592c8beb7f0874369e;ggl1ywy;2020-12-21 14:37:12
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gglbzn6;2020-12-21 16:21:46;96749868ecb11e6370225438967179a4581406108cd3492ba25f4ee51e1f51f1;khhelw;2020-12-21 14:28:55
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjlrlx5;2021-01-17 16:52:23;fe39ad8ffba1464317d7ee4c5649ba0f8903b3510749ddd4a3d1fa659b0ad656;gjlqhba;2021-01-17 16:47:23
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gjlrlx5;2021-01-17 16:52:23;[deleted];kz8n9r;2021-01-17 16:44:51
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gmyriyd;2021-02-11 19:17:24;[deleted];lhqo85;2021-02-11 19:10:28
ba71da6fa109a61ebe0ffd8896c938a47069189ee7e2bd850a60fa7462c16a9d;gi3kl6x;2021-01-04 20:36:39;7e0fb2698dbda137f71cd09d9813090c8b12c94dd4665444e3a0dba2ace40a2b;gi3j7o2;2021-01-04 20:25:51
